Dealer name,Dealer adress,Purchase price,Reselling price,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
ASP Autosalon Berlin GmbH,"Brunsbütteler Damm 102
13581 Berlin
,,,15691,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,9 Monate,,2000 km,,,ADA,0,,0,deny,manual,624,,FALSCH,WAHR
,,,15414,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,9 Monate,,2500 km,,,ADA,0,,0,deny,manual,658,,FALSCH,WAHR
,,,16316,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,10 Monate,,500 km,,,ADA,0,,0,deny,manual,518,,FALSCH,WAHR
,,,16008,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,10 Monate,,1000 km,,,ADA,0,,0,deny,manual,552,,FALSCH,WAHR
,,,15700,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,10 Monate,,1500 km,,,ADA,0,,0,deny,manual,586,,FALSCH,WAHR
,,,15392,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,10 Monate,,2000 km,,,ADA,0,,0,deny,manual,620,,FALSCH,WAHR
,,,15083,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,10 Monate,,2500 km,,,ADA,0,,0,deny,manual,654,,FALSCH,WAHR
,,,16109,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,11 Monate,,500 km,,,ADA,0,,0,deny,manual,515,,FALSCH,WAHR
,,,15770,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,11 Monate,,1000 km,,,ADA,0,,0,deny,manual,549,,FALSCH,WAHR
,,,15431,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,11 Monate,,1500 km,,,ADA,0,,0,deny,manual,583,,FALSCH,WAHR
,,,15092,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,11 Monate,,2000 km,,,ADA,0,,0,deny,manual,617,,FALSCH,WAHR
,,,14753,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,11 Monate,,2500 km,,,ADA,0,,0,deny,manual,651,,FALSCH,WAHR
,,,15901,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,12 Monate,,500 km,,,ADA,0,,0,deny,manual,512,,FALSCH,WAHR
,,,15531,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,12 Monate,,1000 km,,,ADA,0,,0,deny,manual,546,,FALSCH,WAHR
,,,15162,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,12 Monate,,1500 km,,,ADA,0,,0,deny,manual,580,,FALSCH,WAHR
,,,14792,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,12 Monate,,2000 km,,,ADA,0,,0,deny,manual,614,,FALSCH,WAHR
,,,14422,MINI-Cooper-PANORAMA-NAVI-LEDER-LED-DRIVINGASSISTANT-,,,,,,,,12 Monate,,2500 km,,,ADA,0,,0,deny,manual,648,,FALSCH,WAHR
ASP Autosalon Berlin GmbH,"Brunsbütteler Damm 102
13581 Berlin
Deutschland",20999,20202,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,MINI Cooper S NAVI LED HEAD-UP KLIMA PDC CHILI EXCITE,"<p>
<strong>Abholadresse</strong>
Brunsbütteler Damm 102
13581 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
<br>
<strong>Kategorie</strong>
Limousine<br>
<strong>Herkunft</strong>
<br>
<strong>Kilometerstand</strong>
46.181 km<br>
<strong>Hubraum</strong>
1.998 cm³<br>
<strong>Leistung</strong>
141 kW (192 PS)<br>
<strong>Kraftstoffart</strong>
Benzin<br>
<strong>Verbrauch</strong><br>
ca. 5,9 l/100km (kombiniert)<br>
ca. 7,7 l/100km (innerorts)<br>
ca. 4,8 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 139 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
4/5<br>
<strong>Anzahl Sitzplätze</strong>
5<br>
<strong>Getriebe</strong>
Automatik<br>
<strong>Schadstoffklasse</strong>
Euro6<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
02/2017<br>
<strong>Anzahl der Fahrzeughalter</strong>
<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
2-Zonen-Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
DEEP BLUE<br>
<strong>Farbe</strong>
Blau Metallic<br>
<strong>Innenausstattung</strong>
Teilleder, Schwarz<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Alarmanlage, Ambiente-Beleuchtung, Beheizbare Frontscheibe, Bluetooth, Bordcomputer, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Garantie, Head-Up Display, Innenspiegel autom. abblendend, Isofix, Lederlenkrad, LED-Scheinwerfer, Leichtmetallfelgen, Lichtsensor, Lordosenstütze, Multifunktionslenkrad, Navigationssystem, Nebelscheinwerfer, Nichtraucher-Fahrzeug, Notrufsystem, Pannenkit, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Servolenkung, Sitzheizung, Sommerreifen, Soundsystem, Sportsitze, Start/Stopp-Automatik, Tagfahrlicht, Traktionskontrolle, Tuner/Radio, USB, Zentralverriegelung
</p>",MINI,,"Marke_MINI, Typ_Limousine, Alter_maximal 5 Jahre,Alter_Alle, Kilometerstand_maximal 50.000 km,Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_150 bis 200 PS,Leistung_Alle, Schaltung_Automatik, Farbe_Blau, Kraftstoff_Benzin, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,640,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/UocAAOSwesRfQQWd/$_27.JPG,1,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/9vwAAOSwkHNfQQWe/$_27.JPG,2,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/mH0AAOSwVIVfQQWc/$_27.JPG,3,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/lT4AAOSwkNNfQQWc/$_27.JPG,4,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/81MAAOSwGYFfQQWc/$_27.JPG,5,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/EfcAAOSwVxZfQQWc/$_27.JPG,6,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/~lsAAOSwACRfQQWc/$_27.JPG,7,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/NkYAAOSwMrxfQQWc/$_27.JPG,8,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/OjoAAOSwwXJfQQWc/$_27.JPG,9,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/UhAAAOSw9G1fQQWc/$_27.JPG,10,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/VQUAAOSwZ9VfQQWc/$_27.JPG,11,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/aS8AAOSw4ZNfQQWc/$_27.JPG,12,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/lkYAAOSwU~9fQQWf/$_27.JPG,13,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/LWUAAOSwN9tfQQWc/$_27.JPG,14,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/DhUAAOSwwFZfQQWc/$_27.JPG,15,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/UocAAOSwesRfQQWd/$_27.JPG,16,,,,,,,,,,,nil
,,,20097,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,678,,FALSCH,WAHR
,,,19992,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,717,,FALSCH,WAHR
,,,19887,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,756,,FALSCH,WAHR
,,,19782,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,794,,FALSCH,WAHR
,,,19969,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,620,,FALSCH,WAHR
,,,19829,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,658,,FALSCH,WAHR
,,,19689,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,697,,FALSCH,WAHR
,,,19549,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,736,,FALSCH,WAHR
,,,19409,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,774,,FALSCH,WAHR
,,,19737,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,608,,FALSCH,WAHR
,,,19562,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,647,,FALSCH,WAHR
,,,19387,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,685,,FALSCH,WAHR
,,,19212,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,724,,FALSCH,WAHR
,,,19037,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,762,,FALSCH,WAHR
,,,19504,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,600,,FALSCH,WAHR
,,,19294,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,639,,FALSCH,WAHR
,,,19084,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,677,,FALSCH,WAHR
,,,18874,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,716,,FALSCH,WAHR
,,,18664,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,6 Monate,,2500 km,,,ADA,0,,0,deny,manual,773,,FALSCH,WAHR
,,,19272,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,7 Monate,,500 km,,,ADA,0,,0,deny,manual,610,,FALSCH,WAHR
,,,19027,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,7 Monate,,1000 km,,,ADA,0,,0,deny,manual,649,,FALSCH,WAHR
,,,18782,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,7 Monate,,1500 km,,,ADA,0,,0,deny,manual,687,,FALSCH,WAHR
,,,18537,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,7 Monate,,2000 km,,,ADA,0,,0,deny,manual,726,,FALSCH,WAHR
,,,18292,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,7 Monate,,2500 km,,,ADA,0,,0,deny,manual,765,,FALSCH,WAHR
,,,19039,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,8 Monate,,500 km,,,ADA,0,,0,deny,manual,604,,FALSCH,WAHR
,,,18759,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,8 Monate,,1000 km,,,ADA,0,,0,deny,manual,642,,FALSCH,WAHR
,,,18479,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,8 Monate,,1500 km,,,ADA,0,,0,deny,manual,681,,FALSCH,WAHR
,,,18199,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,8 Monate,,2000 km,,,ADA,0,,0,deny,manual,720,,FALSCH,WAHR
,,,17919,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,8 Monate,,2500 km,,,ADA,0,,0,deny,manual,758,,FALSCH,WAHR
,,,18807,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,9 Monate,,500 km,,,ADA,0,,0,deny,manual,599,,FALSCH,WAHR
,,,18492,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,9 Monate,,1000 km,,,ADA,0,,0,deny,manual,638,,FALSCH,WAHR
,,,18177,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,9 Monate,,1500 km,,,ADA,0,,0,deny,manual,676,,FALSCH,WAHR
,,,17862,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,9 Monate,,2000 km,,,ADA,0,,0,deny,manual,715,,FALSCH,WAHR
,,,17547,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,9 Monate,,2500 km,,,ADA,0,,0,deny,manual,754,,FALSCH,WAHR
,,,18574,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,10 Monate,,500 km,,,ADA,0,,0,deny,manual,595,,FALSCH,WAHR
,,,18224,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,10 Monate,,1000 km,,,ADA,0,,0,deny,manual,634,,FALSCH,WAHR
,,,17874,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,10 Monate,,1500 km,,,ADA,0,,0,deny,manual,672,,FALSCH,WAHR
,,,17524,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,10 Monate,,2000 km,,,ADA,0,,0,deny,manual,711,,FALSCH,WAHR
,,,17174,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,10 Monate,,2500 km,,,ADA,0,,0,deny,manual,750,,FALSCH,WAHR
,,,18342,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,11 Monate,,500 km,,,ADA,0,,0,deny,manual,592,,FALSCH,WAHR
,,,17957,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,11 Monate,,1000 km,,,ADA,0,,0,deny,manual,631,,FALSCH,WAHR
,,,17572,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,11 Monate,,1500 km,,,ADA,0,,0,deny,manual,669,,FALSCH,WAHR
,,,17187,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,11 Monate,,2000 km,,,ADA,0,,0,deny,manual,708,,FALSCH,WAHR
,,,16802,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,11 Monate,,2500 km,,,ADA,0,,0,deny,manual,746,,FALSCH,WAHR
,,,18109,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,12 Monate,,500 km,,,ADA,0,,0,deny,manual,589,,FALSCH,WAHR
,,,17689,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,12 Monate,,1000 km,,,ADA,0,,0,deny,manual,628,,FALSCH,WAHR
,,,17269,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,12 Monate,,1500 km,,,ADA,0,,0,deny,manual,667,,FALSCH,WAHR
,,,16849,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,12 Monate,,2000 km,,,ADA,0,,0,deny,manual,705,,FALSCH,WAHR
,,,16429,MINI-Cooper-S-NAVI-LED-HEAD-UP-KLIMA-PDC-CHILI-EXCITE,,,,,,,,12 Monate,,2500 km,,,ADA,0,,0,deny,manual,744,,FALSCH,WAHR
ASP Autosalon Berlin GmbH,"Brunsbütteler Damm 102
13581 Berlin
Deutschland",19790,19029,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,MINI John Cooper Works Coupe PLAYBOY EDITION NR 26 NA,"<p>
<strong>Abholadresse</strong>
Brunsbütteler Damm 102
13581 Berlin
Deutschland<br>
<strong>Fahrzeugzustand</strong>
Unfallfrei<br>
<strong>Kategorie</strong>
Sportwagen / Coupé<br>
<strong>Herkunft</strong>
<br>
<strong>Kilometerstand</strong>
55.427 km<br>
<strong>Hubraum</strong>
1.598 cm³<br>
<strong>Leistung</strong>
155 kW (211 PS)<br>
<strong>Kraftstoffart</strong>
Benzin<br>
<strong>Verbrauch</strong><br>
ca. 6,6 l/100km (kombiniert)<br>
ca. 8,8 l/100km (innerorts)<br>
ca. 5,3 l/100km (außerorts)<br>
<strong>CO2-Emission</strong>
ca. 153 g/km (kombiniert)<br>
<strong>Anzahl der Türen</strong>
2/3<br>
<strong>Anzahl Sitzplätze</strong>
2<br>
<strong>Getriebe</strong>
Schaltgetriebe<br>
<strong>Schadstoffklasse</strong>
Euro5<br>
<strong>Umweltplakette</strong>
4 (Grün)<br>
<strong>Erstzulassung</strong>
03/2015<br>
<strong>Anzahl der Fahrzeughalter</strong>
<br>
<strong>HU</strong>
Neu<br>
<strong>Klimatisierung</strong>
Klimaautomatik<br>
<strong>Farbe (Hersteller)</strong>
MIDNIGHT BLACK<br>
<strong>Farbe</strong>
Schwarz Metallic<br>
<strong>Innenausstattung</strong>
Vollleder, Schwarz<br>
<strong>Weitere Eigenschaften</strong><br>
ABS, Ambiente-Beleuchtung, Armlehne, Beheizbare Frontscheibe, Bi-Xenon Scheinwerfer, Bluetooth, Bordcomputer, CD-Spieler, Elektr. Fensterheber, Elektr. Seitenspiegel, Elektr. Wegfahrsperre, ESP, Freisprecheinrichtung, Garantie, Geschwindigkeitsbegrenzer, Innenspiegel autom. abblendend, Lederlenkrad, Leichtmetallfelgen, Lichtsensor, Multifunktionslenkrad, Navigationssystem, Nebelscheinwerfer, Nichtraucher-Fahrzeug, Regensensor, Reifendruckkontrolle, Scheckheftgepflegt, Scheinwerferreinigung, Schlüssellose Zentralverriegelung, Servolenkung, Sitzheizung, Soundsystem, Sportfahrwerk, Sportpaket, Sportsitze, Sprachsteuerung, Start/Stopp-Automatik, Tagfahrlicht, Tempomat, Traktionskontrolle, Tuner/Radio, USB, Zentralverriegelung
</p>",MINI,,"Marke_MINI, Typ_Sportwagen, Alter_Alle, Kilometerstand_maximal 80.000 km,Kilometerstand_maximal 100.000 km, Leistung_Alle, Schaltung_Schaltgetriebe, Farbe_Schwarz, Kraftstoff_Benzin, Zustand_Gebraucht, Preis_Premium (ab 400 €)",WAHR,Deine Abo Dauer,3 Monate,Dein monatliches Kilometerpaket,500 km,,,ADA,0,,0,deny,manual,622,,FALSCH,WAHR,,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/os0AAOSwpshdkdBF/$_27.JPG,1,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/slUAAOSwlCRdkdBE/$_27.JPG,2,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/qOEAAOSwZEtdkdBF/$_27.JPG,3,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/YdAAAOSwTYZdkdBE/$_27.JPG,4,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/2PoAAOSw~HRdkdBF/$_27.JPG,5,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/2MsAAOSwvfRdkdBE/$_27.JPG,6,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/DWUAAOSwgFldkdBF/$_27.JPG,7,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/HsQAAOSwqi9dkdBF/$_27.JPG,8,https://i.ebayimg.com/00/s/NDgwWDMxOQ==/z/zysAAOSwD~9dkdBE/$_27.JPG,9,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/FC8AAOSwKYldkdBE/$_27.JPG,10,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/ASMAAOSwJE1dkdBE/$_27.JPG,11,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/oKkAAOSwRqxdkdBF/$_27.JPG,12,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/C-UAAOSw88VdkdBF/$_27.JPG,13,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/YqwAAOSwuuVdkdBE/$_27.JPG,14,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/ClYAAOSwAeBdkdBF/$_27.JPG,15,https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/os0AAOSwpshdkdBF/$_27.JPG,16,,,,,,,,,,,nil
,,,18930,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,3 Monate,,1000 km,,,ADA,0,,0,deny,manual,659,,FALSCH,WAHR
,,,18831,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,3 Monate,,1500 km,,,ADA,0,,0,deny,manual,695,,FALSCH,WAHR
,,,18732,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,3 Monate,,2000 km,,,ADA,0,,0,deny,manual,731,,FALSCH,WAHR
,,,18633,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,3 Monate,,2500 km,,,ADA,0,,0,deny,manual,768,,FALSCH,WAHR
,,,18808,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,4 Monate,,500 km,,,ADA,0,,0,deny,manual,602,,FALSCH,WAHR
,,,18676,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,4 Monate,,1000 km,,,ADA,0,,0,deny,manual,639,,FALSCH,WAHR
,,,18545,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,4 Monate,,1500 km,,,ADA,0,,0,deny,manual,675,,FALSCH,WAHR
,,,18413,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,4 Monate,,2000 km,,,ADA,0,,0,deny,manual,711,,FALSCH,WAHR
,,,18281,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,4 Monate,,2500 km,,,ADA,0,,0,deny,manual,748,,FALSCH,WAHR
,,,18588,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,5 Monate,,500 km,,,ADA,0,,0,deny,manual,590,,FALSCH,WAHR
,,,18423,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,5 Monate,,1000 km,,,ADA,0,,0,deny,manual,627,,FALSCH,WAHR
,,,18258,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,5 Monate,,1500 km,,,ADA,0,,0,deny,manual,663,,FALSCH,WAHR
,,,18093,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,5 Monate,,2000 km,,,ADA,0,,0,deny,manual,699,,FALSCH,WAHR
,,,17928,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,5 Monate,,2500 km,,,ADA,0,,0,deny,manual,736,,FALSCH,WAHR
,,,18368,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,6 Monate,,500 km,,,ADA,0,,0,deny,manual,582,,FALSCH,WAHR
,,,18170,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,6 Monate,,1000 km,,,ADA,0,,0,deny,manual,619,,FALSCH,WAHR
,,,17972,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,6 Monate,,1500 km,,,ADA,0,,0,deny,manual,655,,FALSCH,WAHR
,,,17774,MINI-John-Cooper-Works-Coupe-PLAYBOY-EDITION-NR-26-NA,,,,,,,,6 Monate,,2000 km,,,ADA,0,,0,deny,manual,692,,FALSCH,WAHR
